     74915,   3745700,  2119,  2000,  2095
     74916,   3745750,  2087,  2000,  2095
     74917,   3745800,  2055,  2001,  2096
     74918,   3745850,  2023,  2001,  2096
     74919,   3745900,  1991,  2001,  2096
     74920,   3745950,  1959,  2001,  2096
     74921,   3746000,  1928,  2001,  2096
     74922,   3746050,  1896,  2002,  2097
     74923,   3746100,  1864,  2002,  2097
     74924,   3746150,  1832,  2002,  2097
     74925,   3746200,  1800,  2002,  2097
     74926,   3746250,  1768,  2002,  2098
     74927,   3746300,  1737,  2002,  2098
     74928,   3746350,  1705,  2003,  2098
     74929,   3746400,  1674,  2003,  2098
     74930,   3746450,  1642,  2003,  2099
     74931,   3746500,  1611,  2003,  2099
     74932,   3746550,  1580,  2003,  2099
     74933,   3746600,  1549,  2003,  2099
     74934,   3746650,  1518,  2003,  2100
     74935,   3746700,  1487,  2003,  2100
     74936,   3746750,  1456,  2003,  2100
     74937,   3746800,  1426,  2004,  2101
     74938,   3746850,  1395,  2004,  2101
     74939,   3746900,  1365,  2004,  2101
     74940,   3746950,  1335,  2004,  2101
     74941,   3747000,  1305,  2004,  2102
     74942,   3747050,  1275,  2004,  2102
     74943,   3747100,  1246,  2004,  2102
     74944,   3747150,  1217,  2004,  2103
     74945,   3747200,  1187,  2004,  2103
     74946,   3747250,  1159,  2004,  2103
     74947,   3747300,  1130,  2004,  2104
     74948,   3747350,  1101,  2004,  2104
     74949,   3747400,  1073,  2004,  2104
     74950,   3747450,  1045,  2004,  2105
     74951,   3747500,  1018,  2004,  2105
     74952,   3747550,   990,  2004,  2105
     74953,   3747600,   963,  2004,  2106
     74954,   3747650,   936,  2004,  2106
     74955,   3747700,   909,  2004,  2106
     74956,   3747750,   883,  2004,  2107
     74957,   3747800,   857,  2004,  2107
     74958,   3747850,   831,  2004,  2108
     74959,   3747900,   806,  2004,  2108
     74960,   3747950,   780,  2004,  2108
     74961,   3748000,   755,  2004,  2109
     74962,   3748050,   731,  2004,  2109
     74963,   3748100,   707,  2004,  2109
     74964,   3748150,   683,  2004,  2110
     74965,   3748200,   659,  2003,  2110
     74966,   3748250,   636,  2003,  2111
     74967,   3748300,   613,  2003,  2111
     74968,   3748350,   591,  2003,  2111
     74969,   3748400,   568,  2003,  2112
     74970,   3748450,   547,  2003,  2112
     74971,   3748500,   525,  2003,  2113
     74972,   3748550,   504,  2003,  2113
     74973,   3748600,   483,  2003,  2113
     74974,   3748650,   463,  2002,  2114
     74975,   3748700,   443,  2002,  2114
     74976,   3748750,   424,  2002,  2115
     74977,   3748800,   405,  2002,  2115
     74978,   3748850,   386,  2002,  2115
     74979,   3748900,   368,  2002,  2116
     74980,   3748950,   350,  2001,  2116
     74981,   3749000,   332,  2001,  2117
     74982,   3749050,   315,  2001,  2117
     74983,   3749100,   299,  2001,  2117
     74984,   3749150,   283,  2001,  2118
     74985,   3749200,   267,  2000,  2118
     74986,   3749250,   252,  2000,  2119
     74987,   3749300,   237,  2000,  2119
     74988,   3749350,   222,  2000,  2119
     74989,   3749400,   208,  2000,  2120
     74990,   3749450,   195,  1999,  2120
     74991,   3749500,   182,  1999,  2121
     74992,   3749550,   169,  1999,  2121
     74993,   3749600,   157,  1999,  2121
     74994,   3749650,   145,  1998,  2122
     74995,   3749700,   134,  1998,  2122
     74996,   3749750,   124,  1998,  2123
     74997,   3749800,   113,  1998,  2123
     74998,   3749850,   104,  1997,  2123
     74999,   3749900,    94,  1997,  2124
     75000,   3749950,    85,  1997,  2124
     75001,   3750000,    77,  1997,  2124
     75002,   3750050,    69,  1996,  2125
     75003,   3750100,    62,  1996,  2125
     75004,   3750150,    55,  1996,  2126
     75005,   3750200,    49,  1995,  2126
     75006,   3750250,    43,  1995,  2126
     75007,   3750300,    38,  1995,  2127
     75008,   3750350,    33,  1994,  2127
     75009,   3750400,    28,  1994,  2128
     75010,   3750450,    25,  1994,  2128
     75011,   3750500,    21,  1993,  2128
     75012,   3750550,    18,  1993,  2129
     75013,   3750600,    16,  1993,  2129
     75014,   3750650,    14,  1992,  2129
     75015,   3750700,    13,  1992,  2130
     75016,   3750750,    12,  1992,  2130
     75017,   3750800,    11,  1991,  2130
     75018,   3750850,    12,  1991,  2131
     75019,   3750900,    12,  1991,  2131
     75020,   3750950,    13,  1990,  2131
     75021,   3751000,    15,  1990,  2132
     75022,   3751050,    17,  1990,  2132
     75023,   3751100,    20,  1989,  2132
     75024,   3751150,    23,  1989,  2133
     75025,   3751200,    27,  1989,  2133
     75026,   3751250,    31,  1988,  2133
     75027,   3751300,    35,  1988,  2134
     75028,   3751350,    41,  1987,  2134
     75029,   3751400,    46,  1987,  2134
     75030,   3751450,    52,  1987,  2135
     75031,   3751500,    59,  1986,  2135
     75032,   3751550,    66,  1986,  2135
     75033,   3751600,    74,  1986,  2136
     75034,   3751650,    82,  1985,  2136
     75035,   3751700,    90,  1985,  2136
     75036,   3751750,    99,  1984,  2136
     75037,   3751800,   109,  1984,  2137
     75038,   3751850,   119,  1984,  2137
     75039,   3751900,   129,  1983,  2137
     75040,   3751950,   140,  1983,  2137
     75041,   3752000,   152,  1982,  2138
     75042,   3752050,   164,  1982,  2138
     75043,   3752100,   176,  1982,  2138
     75044,   3752150,   189,  1981,  2138
     75045,   3752200,   202,  1981,  2139
     75046,   3752250,   216,  1980,  2139
     75047,   3752300,   230,  1980,  2139
     75048,   3752350,   245,  1980,  2139
     75049,   3752400,   260,  1979,  2140
     75050,   3752450,   276,  1979,  2140
     75051,   3752500,   292,  1978,  2140
     75052,   3752550,   308,  1978,  2140
     75053,   3752600,   325,  1978,  2140
     75054,   3752650,   342,  1977,  2141
     75055,   3752700,   360,  1977,  2141
     75056,   3752750,   378,  1976,  2141
     75057,   3752800,   396,  1976,  2141
     75058,   3752850,   415,  1976,  2141
     75059,   3752900,   435,  1975,  2141
     75060,   3752950,   454,  1975,  2141
     75061,   3753000,   474,  1974,  2142
     75062,   3753050,   495,  1974,  2142
     75063,   3753100,   516,  1974,  2142
     75064,   3753150,   537,  1973,  2142
     75065,   3753200,   559,  1973,  2142
     75066,   3753250,   581,  1973,  2142
     75067,   3753300,   603,  1972,  2142
     75068,   3753350,   626,  1972,  2142
     75069,   3753400,   649,  1971,  2143
     75070,   3753450,   672,  1971,  2143
     75071,   3753500,   696,  1971,  2143
     75072,   3753550,   720,  1970,  2143
     75073,   3753600,   745,  1970,  2143
     75074,   3753650,   769,  1969,  2143
     75075,   3753700,   794,  1969,  2143
     75076,   3753750,   820,  1969,  2143
     75077,   3753800,   845,  1968,  2143
     75078,   3753850,   871,  1968,  2143
     75079,   3753900,   898,  1968,  2143
     75080,   3753950,   924,  1967,  2143
     75081,   3754000,   951,  1967,  2143
     75082,   3754050,   978,  1967,  2143
     75083,   3754100,  1005,  1966,  2143
     75084,   3754150,  1033,  1966,  2143
     75085,   3754200,  1061,  1966,  2143
     75086,   3754250,  1089,  1965,  2143
     75087,   3754300,  1117,  1965,  2143
     75088,   3754350,  1146,  1965,  2143
     75089,   3754400,  1175,  1964,  2143
     75090,   3754450,  1204,  1964,  2143
     75091,   3754500,  1233,  1964,  2143
     75092,   3754550,  1262,  1963,  2143
     75093,   3754600,  1292,  1963,  2143
     75094,   3754650,  1322,  1963,  2143
     75095,   3754700,  1352,  1962,  2143
     75096,   3754750,  1382,  1962,  2143
     75097,   3754800,  1412,  1962,  2143
     75098,   3754850,  1443,  1961,  2143
     75099,   3754900,  1473,  1961,  2143
     75100,   3754950,  1504,  1961,  2142
     75101,   3755000,  1535,  1961,  2142
     75102,   3755050,  1566,  1960,  2142
     75103,   3755100,  1597,  1960,  2142
     75104,   3755150,  1628,  1960,  2142
     75105,   3755200,  1660,  1959,  2142
     75106,   3755250,  1691,  1959,  2142
     75107,   3755300,  1723,  1959,  2142
     75108,   3755350,  1754,  1959,  2141
     75109,   3755400,  1786,  1958,  2141
     75110,   3755450,  1818,  1958,  2141
     75111,   3755500,  1850,  1958,  2141
     75112,   3755550,  1882,  1958,  2141
     75113,   3755600,  1913,  1957,  2141
     75114,   3755650,  1945,  1957,  2140
     75115,   3755700,  1977,  1957,  2140
     75116,   3755750,  2009,  1957,  2140
     75117,   3755800,  2041,  1957,  2140
     75118,   3755850,  2073,  1956,  2140
     75119,   3755900,  2105,  1956,  2139
     75120,   3755950,  2137,  1956,  2139
     75121,   3756000,  2169,  1956,  2139
     75122,   3756050,  2201,  1956,  2139
     75123,   3756100,  2233,  1956,  2139
     75124,   3756150,  2265,  1955,  2138
     75125,   3756200,  2297,  1955,  2138
     75126,   3756250,  2328,  1955,  2138
     75127,   3756300,  2360,  1955,  2138
     75128,   3756350,  2392,  1955,  2137
     75129,   3756400,  2423,  1955,  2137
     75130,   3756450,  2455,  1955,  2137
     75131,   3756500,  2486,  1954,  2137
     75132,   3756550,  2517,  1954,  2136
     75133,   3756600,  2548,  1954,  2136
     75134,   3756650,  2579,  1954,  2136
     75135,   3756700,  2610,  1954,  2135
     75136,   3756750,  2641,  1954,  2135
     75137,   3756800,  2671,  1954,  2135
     75138,   3756850,  2702,  1954,  2135
     75139,   3756900,  2732,  1954,  2134
     75140,   3756950,  2762,  1954,  2134
     75141,   3757000,  2792,  1953,  2134
     75142,   3757050,  2821,  1953,  2133
     75143,   3757100,  2851,  1953,  2133
     75144,   3757150,  2880,  1953,  2133
     75145,   3757200,  2909,  1953,  2132
     75146,   3757250,  2938,  1953,  2132
     75147,   3757300,  2967,  1953,  2132
     75148,   3757350,  2995,  1953,  2131
     75149,   3757400,  3023,  1953,  2131
     75150,   3757450,  3051,  1953,  2131
     75151,   3757500,  3079,  1953,  2130
     75152,   3757550,  3107,  1953,  2130
     75153,   3757600,  3134,  1953,  2130
     75154,   3757650,  3161,  1953,  2129
     75155,   3757700,  3187,  1953,  2129
     75156,   3757750,  3214,  1953,  2129
     75157,   3757800,  3240,  1953,  2128
     75158,   3757850,  3266,  1953,  2128
     75159,   3757900,  3291,  1953,  2127
     75160,   3757950,  3316,  1953,  2127
     75161,   3758000,  3341,  1954,  2127
     75162,   3758050,  3366,  1954,  2126
     75163,   3758100,  3390,  1954,  2126
     75164,   3758150,  3414,  1954,  2126
     75165,   3758200,  3438,  1954,  2125
     75166,   3758250,  3461,  1954,  2125
     75167,   3758300,  3484,  1954,  2124
     75168,   3758350,  3506,  1954,  2124
     75169,   3758400,  3528,  1954,  2124
     75170,   3758450,  3550,  1954,  2123
     75171,   3758500,  3572,  1954,  2123
     75172,   3758550,  3593,  1955,  2122
     75173,   3758600,  3613,  1955,  2122
     75174,   3758650,  3634,  1955,  2122
     75175,   3758700,  3654,  1955,  2121
     75176,   3758750,  3673,  1955,  2121
     75177,   3758800,  3692,  1955,  2120
     75178,   3758850,  3711,  1956,  2120
     75179,   3758900,  3729,  1956,  2120
     75180,   3758950,  3747,  1956,  2119
     75181,   3759000,  3764,  1956,  2119
     75182,   3759050,  3781,  1956,  2118
     75183,   3759100,  3798,  1956,  2118
     75184,   3759150,  3814,  1957,  2118
     75185,   3759200,  3830,  1957,  2117
     75186,   3759250,  3845,  1957,  2117
     75187,   3759300,  3860,  1957,  2116
     75188,   3759350,  3875,  1957,  2116
     75189,   3759400,  3888,  1958,  2116
     75190,   3759450,  3902,  1958,  2115
     75191,   3759500,  3915,  1958,  2115
     75192,   3759550,  3928,  1958,  2114
     75193,   3759600,  3940,  1959,  2114
     75194,   3759650,  3951,  1959,  2114
     75195,   3759700,  3963,  1959,  2113
     75196,   3759750,  3973,  1959,  2113
     75197,   3759800,  3983,  1960,  2112
     75198,   3759850,  3993,  1960,  2112
     75199,   3759900,  4002,  1960,  2112
     75200,   3759950,  4011,  1960,  2111
     75201,   3760000,  4020,  1961,  2111
     75202,   3760050,  4027,  1961,  2111
     75203,   3760100,  4035,  1961,  2110
     75204,   3760150,  4042,  1962,  2110
     75205,   3760200,  4048,  1962,  2109
     75206,   3760250,  4054,  1962,  2109
     75207,   3760300,  4059,  1963,  2109
     75208,   3760350,  4064,  1963,  2108
     75209,   3760400,  4068,  1963,  2108
     75210,   3760450,  4072,  1964,  2107
     75211,   3760500,  4076,  1964,  2107
     75212,   3760550,  4078,  1964,  2107
     75213,   3760600,  4081,  1964,  2106
     75214,   3760650,  4083,  1965,  2106
     75215,   3760700,  4084,  1965,  2106
     75216,   3760750,  4085,  1966,  2105
     75217,   3760800,  4085,  1966,  2105
     75218,   3760850,  4085,  1966,  2105
     75219,   3760900,  4085,  1967,  2104
     75220,   3760950,  4083,  1967,  2104
     75221,   3761000,  4082,  1967,  2104
     75222,   3761050,  4080,  1968,  2103
     75223,   3761100,  4077,  1968,  2103
     75224,   3761150,  4074,  1968,  2103
     75225,   3761200,  4070,  1969,  2102
     75226,   3761250,  4066,  1969,  2102
     75227,   3761300,  4061,  1969,  2102
     75228,   3761350,  4056,  1970,  2101
     75229,   3761400,  4051,  1970,  2101
     75230,   3761450,  4044,  1971,  2101
     75231,   3761500,  4038,  1971,  2100
     75232,   3761550,  4031,  1971,  2100
     75233,   3761600,  4023,  1972,  2100
     75234,   3761650,  4015,  1972,  2100
     75235,   3761700,  4006,  1972,  2099
     75236,   3761750,  3997,  1973,  2099
     75237,   3761800,  3988,  1973,  2099
     75238,   3761850,  3978,  1974,  2098
     75239,   3761900,  3967,  1974,  2098
     75240,   3761950,  3956,  1974,  2098
     75241,   3762000,  3945,  1975,  2098
     75242,   3762050,  3933,  1975,  2097
     75243,   3762100,  3921,  1976,  2097
     75244,   3762150,  3908,  1976,  2097
     75245,   3762200,  3894,  1976,  2097
     75246,   3762250,  3881,  1977,  2097
     75247,   3762300,  3867,  1977,  2096
     75248,   3762350,  3852,  1978,  2096
